PIMGT_External_Partial_seed25_rmse,PIMGT_External_Partial_seed25_mae,PIMGT_External_Partial_seed25_mape,PIMGT_External_Partial_seed42_rmse,PIMGT_External_Partial_seed42_mae,PIMGT_External_Partial_seed42_mape,PIMGT_External_Partial_seed79_rmse,PIMGT_External_Partial_seed79_mae,PIMGT_External_Partial_seed79_mape,MGT_seed25_rmse,MGT_seed25_mae,MGT_seed25_mape,MGT_seed42_rmse,MGT_seed42_mae,MGT_seed42_mape,MGT_seed79_rmse,MGT_seed79_mae,MGT_seed79_mape,PIMGT_Internal_Partial_seed25_rmse,PIMGT_Internal_Partial_seed25_mae,PIMGT_Internal_Partial_seed25_mape,PIMGT_Internal_Partial_seed42_rmse,PIMGT_Internal_Partial_seed42_mae,PIMGT_Internal_Partial_seed42_mape,PIMGT_Internal_Partial_seed79_rmse,PIMGT_Internal_Partial_seed79_mae,PIMGT_Internal_Partial_seed79_mape,PIMGT_Internal_Full_seed25_rmse,PIMGT_Internal_Full_seed25_mae,PIMGT_Internal_Full_seed25_mape,PIMGT_Internal_Full_seed42_rmse,PIMGT_Internal_Full_seed42_mae,PIMGT_Internal_Full_seed42_mape,PIMGT_Internal_Full_seed79_rmse,PIMGT_Internal_Full_seed79_mae,PIMGT_Internal_Full_seed79_mape,PIMGT_External_Full_seed25_rmse,PIMGT_External_Full_seed25_mae,PIMGT_External_Full_seed25_mape,PIMGT_External_Full_seed42_rmse,PIMGT_External_Full_seed42_mae,PIMGT_External_Full_seed42_mape,PIMGT_External_Full_seed79_rmse,PIMGT_External_Full_seed79_mae,PIMGT_External_Full_seed79_mape
0.3053664,0.04856645,11.160627,0.3056927,0.05184696,17.160297,0.30892482,0.04646638,14.067517,0.30435508,0.04624044,12.819524,0.30322635,0.04650154,13.907117,0.30844405,0.046343554,13.247949,0.30472907,0.04822616,11.87618,0.30307904,0.051611364,16.758991,0.3055307,0.0505648,12.514597,0.3070706,0.04751901,10.479356,0.3015579,0.043635838,14.059943,0.3039845,0.047720455,10.885938,0.3053664,0.04856645,11.160627,0.3056927,0.05184696,17.160297,0.30892482,0.04646638,14.067517
0.4263272,0.08121114,14.358246,0.4261562,0.082094565,14.722962,0.42784712,0.078689784,11.482392,0.4261888,0.07981428,16.337738,0.42319974,0.078863665,13.75349,0.42839485,0.07864077,11.085707,0.42593792,0.0804643,16.192167,0.4224621,0.08094426,14.713942,0.42579812,0.08150997,13.326976,0.42772132,0.08018117,14.478375,0.42007634,0.0747744,13.603133,0.4246421,0.07951416,12.04951,0.4263272,0.08121114,14.358246,0.4261562,0.082094565,14.722962,0.42784712,0.078689784,11.482392
0.5333833,0.11082397,16.387281,0.5332754,0.111375466,16.240095,0.5338589,0.10903583,14.131789,0.53349197,0.10975842,14.4210415,0.53001803,0.1089347,15.76723,0.53495634,0.10927945,14.225763,0.5326417,0.10982376,14.339659,0.52844477,0.10986287,16.259716,0.5320962,0.110824466,15.710865,0.53429425,0.109827146,15.616896,0.52684146,0.10547114,16.084637,0.53126764,0.10945963,14.547663,0.5333833,0.11082397,16.387281,0.5332754,0.111375466,16.240095,0.5338589,0.10903583,14.131789
0.6055907,0.1346326,19.085642,0.6046615,0.13521056,18.868109,0.6050924,0.13294162,16.478165,0.6050995,0.13378641,17.157433,0.6018886,0.1329154,18.41774,0.60624427,0.13324445,16.50028,0.6038825,0.1333861,17.772781,0.59917253,0.1331504,18.751902,0.603176,0.13404575,18.270407,0.6055556,0.13338442,18.597996,0.5983935,0.1298403,19.192627,0.6026243,0.13312425,17.268824,0.6055907,0.1346326,19.085642,0.6046615,0.13521056,18.868109,0.6050924,0.13294162,16.478165
0.6544951,0.15387145,21.743607,0.6521646,0.15414704,21.669819,0.65353733,0.15206088,19.560385,0.65309036,0.15279837,20.284685,0.6501793,0.15172175,21.263144,0.65463614,0.15236148,19.599121,0.6515135,0.15205918,20.175076,0.6439718,0.15151817,21.399931,0.65126693,0.15270878,20.93664,0.6532807,0.15210329,20.950392,0.64635205,0.1487878,21.974335,0.6506398,0.15193507,20.054617,0.6544951,0.15387145,21.743607,0.6521646,0.15414704,21.669819,0.65353733,0.15206088,19.560385
0.6946716,0.17000976,22.523066,0.6898993,0.16975102,22.250128,0.6926506,0.16789858,20.334423,0.6915628,0.16843258,20.679811,0.68950534,0.16733006,21.837482,0.6935006,0.16812164,20.215971,0.6900728,0.16758065,20.94399,0.67938757,0.1666265,21.831974,0.6895046,0.1681874,21.554558,0.6918778,0.16752781,21.524778,0.68478465,0.16436872,22.431599,0.68941265,0.16742446,20.630407,0.6946716,0.17000976,22.523066,0.6898993,0.16975102,22.250128,0.6926506,0.16789858,20.334423
0.7318586,0.18413353,23.597872,0.72460055,0.18334481,23.51883,0.7285822,0.1816048,21.632164,0.72621274,0.1820291,22.08169,0.7253478,0.1809712,23.189888,0.72890973,0.18177132,21.773771,0.725293,0.18105195,22.229723,0.7095913,0.17951113,23.068748,0.7242695,0.18163167,22.853727,0.7274884,0.18099101,22.551973,0.71957153,0.17783543,23.567698,0.72475404,0.18090235,22.02627,0.7318586,0.18413353,23.597872,0.72460055,0.18334481,23.51883,0.7285822,0.1816048,21.632164
0.76655614,0.19665198,25.0734,0.75545305,0.19511035,24.994133,0.761854,0.19367428,23.189726,0.7568946,0.19376342,23.511583,0.7585758,0.1928507,24.9108,0.7613692,0.19364962,23.330168,0.7573322,0.19281983,23.693655,0.7273892,0.18999434,24.588518,0.75614697,0.19341095,24.359795,0.76069826,0.19281882,23.994469,0.7507941,0.18953258,25.034273,0.7575887,0.1927317,23.53086,0.76655614,0.19665198,25.0734,0.75545305,0.19511035,24.994133,0.761854,0.19367428,23.189726
0.7897485,0.20662495,26.49091,0.7682439,0.20360897,26.344845,0.7839382,0.20309854,24.519821,0.7740644,0.20277274,24.71095,0.78155094,0.20243457,26.50874,0.7827766,0.20288217,24.853853,0.7780682,0.20196357,24.977741,0.72579765,0.1970582,26.066212,0.77692884,0.20269407,25.6616,0.7829168,0.20210212,25.16807,0.7628107,0.19834134,26.670567,0.77967495,0.20211858,24.883417,0.7897485,0.20662495,26.49091,0.7682439,0.20360897,26.344845,0.7839382,0.20309854,24.519821
0.816116,0.21573377,27.488577,0.7827471,0.21140988,27.151257,0.8105389,0.21203175,25.595547,0.79554313,0.21128671,25.659624,0.80868226,0.21128044,27.292824,0.8083758,0.21156712,25.718037,0.80376047,0.2107275,25.880962,0.7242121,0.20309022,26.95528,0.8032024,0.2115618,26.446178,0.8090708,0.21078882,26.033602,0.7759888,0.20615633,27.857647,0.8064697,0.21104656,25.80114,0.816116,0.21573377,27.488577,0.7827471,0.21140988,27.151257,0.8105389,0.21203175,25.595547
